ph,Solids,Turbidity,Potability
7,284.151843469364,4.052367137670620,1
9.30566048031861,394.986592891033,4.485070146526450,1
4.923178856199700,159.901492276109,3.329600783081270,1
6.143018479793690,348.65324633584,5.370403410374520,1
5.744504157048760,194.576394811053,3.5335001498780300,1
6.616649174874960,170.631721078973,3.8817671783074500,1
7.623499920279240,362.67266657978,4.76499518416768,1
7.860106421505120,345.91678148118,3.499774683747190,1
7.393110152584630,132.157063818298,4.431739047145850,1
7,247.934556751127,4.641041336188800,1
5.579517092708000,132.892016527483,4.0439146926024600,1
4.303574607482780,73.233023005520,2.010537157431690,1
7.310715695744380,219.897674411593,3.5788263404357800,1
6.417702476103480,333.60170721647,4.046305671849510,1
7,236.1470296124,3.894061160472700,1
10.774318090075100,380.37353074423,3.229834158576750,1
5.036453976008760,292.587381359196,3.534665425189360,1
7,245.901259344024,4.318271772600730,1
10.41504401364900,345.35553850044,4.209136505059300,1
8.41860665004133,293.13783352935,3.442847819687200,1
7.808641136495530,156.945071938494,2.4727203251760400,1
7.557963629790510,328.33431168516,3.2922701527035300,1
11.24450714270000,435.33657845345,2.9299527394002000,1
5.728823779303810,129.325903862190,4.412173550093770,1
10.486808416025600,264.530033478203,3.804352132029540,1
3.7921257317804000,169.292901997205,4.62068558556552,1
5.71625135415621,193.934698619376,3.433135384725820,1
7,304.30211752153,4.536122682223920,1
5.473603398247980,146.083631453200,4.9578222414352000,1
7,378.61440012040,5.11386970579597,1
6.770926884040840,268.80220039884,4.910533820344200,1
6.043360083711830,248.566071072113,4.74524751697268,1
7,235.721578020195,3.0938144500611800,1
6.320427822952780,116.822293170580,4.553380742681600,1
9.185417502207790,180.73968588931,4.186674617804840,1
8.684778671525320,407.99360328127,3.8773491849022100,1
7.961721463165570,115.512156804174,2.2869434947281500,1
5.484151253504960,193.78359067214,4.438858459911650,1
7.186931122348120,345.10752995263,4.275645348013290,1
5.470802484400140,182.95370921393,2.962852429032910,1
7,173.82427365613,3.843405195850600,1
9.792727768555450,302.491708450110,3.729120401580510,1
3.637170625355810,101.024897202798,5.446565702616760,1
7.06478908142805,205.671459303686,4.4016278345277300,1
6.632031568588180,241.61254979026,3.3862942904685000,1
5.913956687853430,130.866439343985,5.648605948542050,1
9.484703254003290,563.51396303725,4.13227423789269,1
8.447404488438130,195.83057349414,5.218307110261480,1
7.727421140658750,187.679416346050,4.601802090002830,1
6.859323725529030,275.673756696810,4.501980014505440,1
5.846786697496670,194.17767208519,3.3711108808269800,1
6.30000176658891,406.82143997802,3.7094371813849500,1
6.64646992248928,55.168749525774,4.387601741834640,1
7.31344675557596,231.540623192005,2.2206399231442400,1
6.572656388857350,145.989519127648,2.8209272493496200,1
6.002414611941970,161.364332685276,4.315308015041470,1
7,141.018692919827,3.624635249622660,1
5.93605710996818,180.616975681691,3.940282339037950,1
7.591089848316610,174.446714040032,4.531196012957700,1
6.875746152392150,254.22338548491,3.397302571603790,1
8.016279103360880,140.344857986588,4.308222881195560,1
8.783596632026190,194.714654375958,3.4708854235987800,1
6.911698241358010,256.121489123400,4.616641008449860,1
8.71924020683575,174.309197196369,3.9128360365833500,1
5.9745832484802700,225.43256292446,3.721974696238990,1
4.4293787345323400,87.469017171204,4.271167637481620,1
7,302.118329908551,3.8408887616175600,1
7,101.170844380850,3.19012777090997,1
8.215123506909470,305.793710665914,4.511384048876490,1
7.828740104752370,333.37109649433,5.199446635796850,1
7.949964794513220,151.710123256676,3.3171524499122000,1
6.114332051439630,306.06223593209,3.680409990337340,1
7,153.80124079145,4.516869764126980,1
7.139428272590960,198.628112573981,3.7715964921482800,1
7,201.343983407,4.314495017031870,1
7.96852586987492,270.080118744691,3.173879163212600,1
6.635894308187560,203.39016869904,4.523236865678160,1
6.394548022914310,316.201907855826,3.042496817945850,1
6.280978206755160,259.72803750601,4.599432013730160,1
7.992026977293410,345.8508960695,4.647095594485690,1
5.068795502073680,227.81364533569,4.362085653052910,1
7,327.68227966177,3.4994530742113900,1
8.151248961954650,156.619403350434,2.7998833209288100,1
7.582941676733990,230.727806982813,4.164028619351950,1
5.344116870389700,134.928408350268,4.104698560797170,1
7.8719614027508400,127.604371507958,2.9385362871000800,1
5.3270235340963400,135.80618482887,4.85582125104602,1
10.55027327313620,321.50979392833,3.9513044626049200,1
7,180.85158841175,3.068919236981340,1
7.471026670171210,157.365809855025,3.7079740799650700,1
7.9438824771547600,320.71179369384,4.111691344532810,0
2.690831240408820,302.045467350655,4.650033779162520,0
9.13569425989131,94.96910353738,3.281802195770620,0
5.2140091940446700,341.84308401889,4.453525556196590,0
8.64953494696306,98.980222085649,5.229809192531630,0
7.756678950252450,224.40401040626,2.8424707084630300,0
7.1042952035253100,126.915159726749,5.464856803369510,0
5.363362645369780,270.45929957910,3.871372488778950,0
6.582499747201650,237.204817304799,4.152014126960150,0
6.810466516571190,326.023400842342,4.402339512540910,0
7,128.855169120120,2.3729247217580600,0
5.574116594512440,175.46403255595,5.152527697942890,0
8.555283422607030,183.37460916309,3.687152067632290,0
4.4834027609353900,131.222234215594,2.203840523502370,0
3.7830436384114500,203.84773096371,4.4022441460051600,0
7.138374316854360,225.75188576932,4.144872250700280,0
7,147.847556606130,3.2101680887198600,0
7.912361028113820,348.08442779968,2.878515630522550,0
7,173.88982564900,4.217743744931680,0
9.128357757690480,104.181083447946,3.762222688560590,0
5.271971377729760,220.054365500061,4.119436474929050,0
6.46509352906692,439.58678129549,3.7905236931827800,0
8.24518659646861,139.094790654396,4.125731794026830,0
7,181.28908291200,3.5020815041262300,0
6.704791892183700,281.40768154512,3.806596292463490,0
6.430254785956540,268.551056106479,4.805791533619520,0
7.48279127635069,196.213251054792,4.0947462863733600,0
5.504452320660910,119.502350310743,4.657360934464800,0
7.521920636411120,201.394303470855,3.110932391139890,0
7,93.446533223075,4.5593366423943200,0
8.522567732718090,164.46328050266,3.3582844048860500,0
5.69447554633745,187.429252223898,4.107467119295050,0
6.934503590060880,153.23408821889,3.875238036589960,0
6.115180039114620,246.995239029910,3.6908618596006300,0
8.575673021828000,158.886252067809,3.506229064263780,0
5.689142987663640,175.892689898365,4.592979951091310,0
7,399.27737044996,4.0593774038942200,0
7.226127199808900,231.29748055528,4.15355890079017,0
7.197795991543300,127.632678894228,3.8440132867950600,0
3.84681432776782,268.95257955501,3.5842019158558900,0
5.896339345911830,174.20087148730,5.0328549210101700,0
7,438.4602526590,3.572343821947980,0
8.326349854410450,354.77766643469,4.395284862710230,0
6.891561654773670,262.40492981501,3.5619625718994900,0
5.548124946933240,340.06768745313,4.599235865233300,0
7,170.92225826588,4.316063250218270,0
5.3866379619568100,204.166510300176,4.32090017506474,0
7.2625346516330600,387.13112692263,4.846359371825780,0
6.2570857911396700,138.262579139699,3.9947136966926300,0
7.025504334993,218.8453851459,2.9415551228145500,0
6.584839333204740,166.09925489129,3.9199545693265800,0
6.565633547125040,190.446800712126,2.7709484970749200,0
6.622102936480840,160.105241523088,5.2909207163820900,0
7.217392780568980,135.79554579586,3.7466198236682200,0
5.253907429487340,347.93853305919,3.488372513803510,0
8.131375233569010,132.380702977530,3.5428107484612600,0
6.61977546022829,113.885341869138,4.086920566839480,0
7,187.522696770356,3.293552630526710,0
6.217255306949030,329.11929716773,2.081425020190490,0
5.019984766789220,192.727044809529,4.089485428098210,0
6.907379614971790,402.90221636418,1.4961009425719900,0
6.3131147318719200,208.49190737377,4.126964595932530,0
7,50.752692018554,4.397533101212230,0
7.293929250131250,158.233393744605,4.403250064507210,0
6.630363820305000,309.390232137832,3.4905875728160600,0
8.015780395152740,121.35724930312,3.1805801865505700,0
4.249890379403850,160.736706195087,4.116347641066610,0
4.265269639731990,256.345332840347,4.9004460690541400,0
9.266840595087140,204.78785956705,4.330049468785840,0
9.619456625659470,181.850504734021,3.1731997673200100,0
7.086877325565760,255.24823469893,3.9928482109344200,0
3.433874059145090,163.187336135092,4.104938403453950,0
8.436759028788980,448.96984112392,2.4999101346874300,0
12.246928068519800,113.18140562573,3.533243424589730,0
7.343031939773170,140.370399266141,5.288057553828620,0
4.616438934449230,149.823054770305,2.6343410214254600,0
8.307462969006560,184.526455709290,4.625729241507730,0
4.909640554437280,104.887709365937,5.345323940025500,0
7.7091063598640500,186.101241518364,4.235108119828700,0
7,265.529744009839,3.206995482747470,0
7.818274839301500,275.5854253257,3.3292431658507300,0
8.207458912656830,174.479946719028,4.151865853005900,0
6.958534137481000,134.572111288388,4.194600000110390,0
7,149.365039706932,4.297913885824020,0
4.349439999351720,243.520660991124,4.442711502259800,0
6.629985035787520,214.955375576786,2.53449947794664,0
8.969697389596340,90.496825946018,3.983098817989870,0
6.771050289732040,157.194936094884,3.2448668321310600,0
6.724639342026930,415.52019664356,2.9214147722618400,0
7,279.797362222547,3.4396233538018900,0
6.967270763874330,339.33709852030,3.2724707390406100,0
7,326.171246035876,3.2328721157393800,0
7.053116739303240,195.003499833592,5.671998849860190,0
7.755154226534810,190.24688670609,2.728799591724230,0
8.580008559294870,64.935472563498,3.195591056480900,0
6.901710202557190,103.239578413719,3.0356705967120200,0
7.814250246965280,244.702042563359,4.10466196258988,0
5.918953546438130,97.125606639766,4.265547138587630,0
7.02129530579393,231.098542310939,3.675557955645050,0
7,198.87769825853,4.893750991721560,0
8.132736965065680,258.38128483750,2.9694339207381200,0
6.057068041253540,148.07268489965,4.3717478538333500,0
5.343075102966490,451.66912141415,4.240031707717550,0
7,113.987311047598,5.444927203736900,0
5.742533062882010,212.9388975425,4.272202758106120,0
6.584813111444330,247.23106295851,4.404132196402710,0
8.070477126886110,182.66617716664,3.05579047450667,0
6.652824347726780,191.557275608177,3.661529274018270,0
5.506061504313140,215.437266010973,2.77890595094447,0
7,361.12134634325,2.4325072099122900,0
6.441766486400110,113.062615053544,3.682134341416010,0
7,414.61316998935,4.894842462723430,0
8.248703054410830,249.128797054704,3.5405320044112200,0
2.5692435620279200,482.04172192410,5.506934431690960,0
5.664845758430080,186.789508108886,3.5702904563752700,0
8.999498939207150,209.335127496661,3.6950840554277700,0
5.588537190733880,177.322406682047,4.373998580206610,0
6.265637343836690,187.110646621368,3.266028668813290,0
6.922041828080890,165.15872165863,4.24294721566937,0
8.07261240298569,168.43363927406,5.082206246764560,0
8.82809437489545,176.996106094352,3.7933176861966400,0
8.647454007366980,129.9588542748,3.6241006590024500,0
7.4755369016992900,313.593864556634,4.015574262293540,0
11.53488049111760,41.1178543179578,3.00009623919435,0
6.453064802576990,231.294601778534,3.440858801932280,0
8.19221015591042,135.285493829078,3.4892830784252900,0
7.24770098178392,315.619555302098,3.3199526784805700,0
7.893131972748400,205.260497054209,3.302211725136650,0
6.164449535585500,192.316817492148,3.4464011943430900,0
7.9373922001148800,66.263764257132,4.270851150129200,0
8.28112065517672,179.954052191869,3.6879950644168300,0
4.906491592988380,147.861389008928,3.152344905007150,0
8.143483376311870,106.735826737370,2.572830422704590,0
5.117913529014630,262.15401103151,3.8067004922123700,0
6.449070008905470,169.06331298064,3.331549948055920,0
5.613562647017460,166.159081524217,3.465088675725580,0
5.7542129677350900,318.712912388376,5.9202339147387500,0
6.906574998425880,152.013399538440,3.2827495033578300,0
6.336267097401390,293.42709755895,3.7457248858316200,0
8.121253675568510,254.127097419039,4.428311682671340,0
7,112.758726554291,2.909606161949620,0
8.935115926023160,237.74258279229,5.168297807945810,0
6.452780750232390,220.34954595639,3.425065096273420,0
8.458814661984780,156.779706864296,3.50770853604351,0
6.930082548200620,228.02039929564,4.14941370966986,0
6.255070000817670,254.562749766524,4.1941998735696200,0
5.6698187738947800,272.44634469565,5.600458570901250,0
7.945407486586080,159.38286439129,5.428916724171900,0
7.4998442319528800,237.074653042446,4.454476672661550,0
4.6955161408056200,247.671671091090,4.641738490616050,0
6.710633528014910,237.48183992014,3.8632869089931200,0
9.502856746233920,44.662574876805,4.237345251715120,0
4.405327146952360,150.397104059840,4.086867244525170,0
6.810344849129400,188.521229787964,4.115695843709360,0
6.983133113060970,175.03312229788,4.426982544372000,0
6.968131312926200,192.07311771185,3.030823583308680,0
5.76255224970805,221.590180725871,2.9065892123963100,0
8.397248095971370,167.722262462434,2.8357942842945400,0
8.828326657522400,135.279898856966,3.052822147979250,0
9.39584220217389,92.257709107955,3.5304983249278700,0
7.593176933452910,192.141863567687,3.54209264375375,0
5.149133288190240,167.95318674359,4.839176157668720,0
4.916740541260800,234.253313159808,3.613212411606140,0
7,245.185742973591,4.174568875723500,0
7.3712898766050600,256.723119960212,4.084696775133470,0
8.278752740755210,293.81936405108,4.767722384161330,0
10.202971547604800,217.08949286379,3.2709037528479700,0
4.562156482672170,238.29792880434,4.822883763716860,0
7,297.438225952345,3.893925990895260,0
5.202672012815990,230.51441857136,3.9279805758489800,0
9.14973392673672,304.68641826481,5.436819303585560,0
7.615556979306130,84.032845522269,4.2431337337784000,0
7.813067624946340,98.121224634673,4.713719499272780,0
7.721032687967830,358.006992731764,4.168487101902510,0
9.056244707341870,174.03532166861,3.319353736685140,0
8.082657125491440,216.896342972432,5.2471301485472500,0
5.848667070247960,330.953895967533,4.874534245985110,0
8.470545998692100,265.593804055742,2.9358019953242800,0
9.228581629853340,103.453993145741,3.8391854004736600,0
8.170588044761530,128.068323265299,3.9958570491966800,0
6.381977105096430,207.092797621545,4.991895990063800,0
6.989813770294980,207.695196358647,4.808582691098530,0
10.378108203556600,86.448310468385,3.577447459649980,0
7,174.234079889167,3.5681965996986500,0
3.5908223640060000,334.316711220534,4.144780872709740,0
7.388518502791960,139.211462167299,4.409053528240370,0
6.966835167879630,122.566782865097,2.9574410713545600,0
6.703486853784560,243.168751458095,4.223883710835100,0
7.1396712562776200,169.164135373496,3.151388595083400,0
6.648793010019960,163.884052649656,5.138047828184840,0
7,178.694554411169,4.170075590262240,0
7.940713224453520,107.629386324193,2.9901508910892200,0
8.228563824612490,181.32094400700,2.7819441082828700,0
8.66569208287077,38.0241168101672,3.494032184477460,0
5.064042459575000,210.35106855216,5.122702568734240,0
7.8943227825227300,116.9760697227,2.865031442985630,0
7.042793877475890,167.331241026631,3.965647066605860,0
8.305063984234740,84.513191109090,4.461210732047680,0
8.26830759203937,131.816735161069,4.405408198445280,0
7,253.05102930176,4.1330693385738000,0
7.397562417753870,245.021551461459,2.4593368407245300,0
6.367298530432280,116.197096967950,2.6147660596382100,0
8.410625565120460,299.852498805967,4.3522957788197600,0
7.098245544161470,226.71479761229,4.909571475286930,0
7.322502050459660,195.34421648500,2.981649192437010,0
5.198224971294210,111.784035437950,3.807318102819920,0
7,206.265159373100,3.2365700434139900,0
7,367.76137498869,4.754313123779170,0
6.280905112787960,169.50015906994,3.0212889092957400,0
6.823930137037020,134.67879780420,4.016144075544790,0
6.629993518356910,204.879238254067,3.1552136525031900,0
10.301571270693800,112.788296784706,3.8578519748426900,0
6.12319393539216,151.351272357746,5.457830951249990,0
7,105.403422778074,4.149483264789620,0
6.848033469174730,60.684548849481,4.257037542698210,0
7,451.66639389375,3.14478972588668,0
6.411525835916650,195.052969447506,2.2006782017544700,0
5.122648454950100,172.79513749413,3.5045245337918700,0
3.434855759978650,226.902444040702,5.3895102460791100,0
10.848130421433200,140.361636556001,3.133838701697070,0
8.725393412154090,188.62673054357,4.5655421540494400,0
10.351742528378800,185.88303325818,5.227609397200690,0
8.174028130575550,198.085377663025,3.986780704094200,0
8.034011916654260,252.046740817039,2.4521208064730600,0
8.205541814653980,199.028238238166,3.6340306684709600,0
7.893818459458380,168.536763276339,3.5085037127292900,0
7,113.706491693743,3.2665624030220300,0
5.4881354688390200,217.157744086749,3.6529914223306700,0
8.163074030614230,104.945733687991,4.128193137247920,0
6.867000691245710,144.64115547288,3.4841205736312500,0
5.8217069136202600,400.09723610031,3.9081988464086000,0
7.4518887792117600,158.25182571014,3.930080761019320,0
6.898315040728940,459.3968915798,3.822307139365950,0
7.54434011403763,172.533367395588,4.435514109196110,0
4.103867855230840,222.074702322234,3.8088506940726400,0
5.329938815249270,240.005231437972,5.799322350328870,0
6.962993545041660,240.36593826794,4.760381754960570,0
6.84605994179889,165.156703910245,4.709374128291760,0
6.2798421834965100,115.825052489630,3.278584410433230,0
6.739849727999300,347.02417848044,4.3796304394525100,0
5.495035446034120,267.443017417427,4.115428052361770,0
7.5837702990430900,363.43407055141,3.642289213931960,0
5.866702734137310,162.98001346771,5.302972731364220,0
6.394980461331700,210.512569066548,4.732002727289710,0
5.821261629656030,371.74005413551,4.371078785200290,0
5.5140621851991700,278.59748306363,4.46036293825241,0
6.730883601577180,222.960596523944,4.359137363714960,0
5.198067642905200,372.002420647657,3.295033859358620,0
7,96.268932060460,4.654177334718870,0
7.362331186706090,282.633106380658,3.933564969736760,0
7.066141840325310,225.23433569966,4.127599072932990,1
5.420347746957930,251.07208629798,3.7567201703855400,1
7.015332582746870,163.51226286676,5.2512231043193400,1
7,69.742251348340,4.1386965672928300,1
6.044671753329080,135.93600017916,4.914883755535080,1
6.1986503364476800,313.69541640783,3.5741720224410300,1
7.678945067219360,202.43088195111,3.08954964758435,1
8.06206612314847,353.81670758725,3.0400314978062700,1
7.255798597493360,325.951202435222,3.968177082539270,1
7,154.269150787673,3.4301673233947300,1
6.792407468552390,285.08216928613,2.5056504406364000,1
7.368165576531880,85.248746455717,3.6842633826061100,1
8.837786915479440,116.10207948695,2.0870802171798400,1
7.108140711077950,236.88205223313,4.015246444321200,1
5.289618437232330,217.761701744936,4.5481003496821,1
7.169251038319980,396.24087179066,4.533174154664910,1
7.695049437156060,115.986823670729,3.198879005391030,1
8.693149900569040,165.59877262204,4.687846798329180,1
7,181.1301730237,3.0770348929712000,1
6.9997645107739900,160.784593862120,3.360130677748900,1
6.89792271658945,166.16516616538,4.490105279441130,1
6.38231460426029,242.597516694739,2.881370055449990,1
9.91709205694149,372.15226835192,3.3933253802234200,1
5.609025353745410,269.55330182707,3.3548901479615800,1
6.277463093365680,228.073388514542,3.12316615927887,1
7,152.551152579597,3.796737486057350,1
7.714312671631410,197.896360799783,4.425133970460170,1
6.351286549370790,223.374483929672,3.707053967662750,1
7.958871446046480,268.45661013475,4.007902612509120,1
6.618186566692920,137.766217917741,3.79706786115003,1
6.000723335995510,211.116641041209,4.176218742792010,1
6.392927840114370,212.171585955685,3.2713388593703100,1
6.977267851638900,202.87359770417,2.3670413093414900,1
6.353436843717340,186.64844296975,3.861109202341760,1
6.019939994871650,206.664101420531,2.747027112289300,1
7.330196876767330,148.843399581525,2.8847150979192400,1
9.241338766959910,315.985363767428,3.842577603866390,1
6.593174456619290,218.578388893413,3.931653171254100,1
6.948265449383850,68.745860163917,4.09561181325633,1
7,136.714160304219,3.3648908816171700,1
7,210.932174086642,3.5892516337236000,1
5.938321178779360,108.153994422056,3.8895000398614100,1
8.24955050895133,328.98749367735,4.284831119370150,1
6.903816977786620,354.55709612154,3.8678433026408300,1
7.605674820650830,95.837104413076,5.554074526332100,1
6.5892905009635100,342.98152941491,3.181112063345660,1
7.511816641411980,157.368939585061,2.285519928882220,1
7.301444654287730,467.18555965348,3.1600748401136100,1
6.788291583178550,256.613605394691,4.255948316623420,1
7,237.270941051988,3.714469252576870,1
7,381.191855684812,3.3569779816134200,1
6.692531669059860,370.331520913717,2.9421153671384200,1
6.028101118266450,171.50100549990,4.080786271348130,1
6.715940563939270,171.801881843436,2.4047292060079900,1
7.490786675734920,265.513701046956,4.354535490634890,1
7,413.25443547674,4.32232533697766,1
6.336588682161140,155.70142322088,4.356593856228120,1
7.381757557406790,13.7209104349223,3.3380217586877500,1
7.256015038533910,441.84230459503,4.534960272538600,1
7.0258217707497700,212.266655480848,4.746091948559120,1
7.606880475374770,293.399292684540,4.564460391989160,1
6.983860438979460,118.487697290952,4.159566509149580,1
6.347020017898690,197.431484164946,4.526350938820340,1
7.322828416616530,246.821245463160,3.9819688318389800,1
6.777506359435950,152.289129088916,4.263180267696580,1
8.370364964619360,271.9331737753,2.746649833830870,1
6.642755695262760,365.05524257633,4.299209281102350,1
6.21758491448443,155.976408830643,4.15016690975386,1
6.630122155828690,362.69701316662,3.352764605845480,1
8.051022203026940,283.38664040030,3.767443125675910,1
8.41608681704654,282.349068571562,4.9300838102540500,1
7,240.37510490037,3.7437037351816300,1
7.933067691513920,127.328882432475,4.5342330430238400,1
7.9176085954610200,158.056501529833,3.7840853812641300,1
8.942045991487,564.88672412739,4.354287641189530,1
7.033945358536710,154.284509157083,3.931730862730220,1
7,452.4302895293,4.108856703319130,1
7.58004880807379,317.499243962038,3.959636523743510,1
8.473249064166930,204.655886091625,4.810185430241000,1
6.816416925295730,241.70274894475,4.2747382136106000,1
6.460033522100630,357.757933957219,3.535597778692290,1
6.227826794815910,225.504922642251,4.007347485187140,1
7,185.890311597371,4.400203468805110,1
7,41.4249900062043,3.612918763485360,1
5.632731646664600,283.15437776942,5.114607051016190,1
6.19124144257447,297.783578769543,3.3150705928492900,1
7.701032797005620,169.789268290446,3.395482609242580,1
7,246.345524428713,3.498716818980460,1
8.83264111562239,251.00131404505,3.4521497364245400,1
5.646083311861950,224.556950117511,3.9385056274365000,1
7.33210396318143,244.12503536919,3.9010968662093800,1
7.896743922258240,94.076640387206,4.889458166019270,1
5.675294715190150,391.72389642930,5.021464632411660,1
6.010617576533590,159.405732705385,4.867287404331260,1
7.986018499069500,247.12993431931,3.1530047275571600,1
7,166.70996013234,4.30405163167599,1
7.159613911959990,308.979900392578,4.943842600666060,1
7.565198073160250,112.464266459339,5.185000023597020,1
6.865568515027830,225.85788809110,4.916218246161080,1
5.736675708942600,126.834832920560,2.7417913083454300,1
6.129069622155110,222.074828654698,3.8376390895045400,1
5.991371081542710,287.029523802251,4.539371149738410,1
9.723377230792790,90.766464834335,4.0720633529651900,1
7.736312841132020,194.968485919233,3.7009166763765500,1
6.71579947892659,160.06972587715,4.999752022622450,1
7.966762553436030,133.547065098084,4.816347767394930,1
8.242558635342090,240.42188160012,3.5294272368553400,1
6.539546127935390,289.797676010817,4.076403287338460,1
6.785384060224330,130.988582899802,4.677920641099910,1
7.007974587155320,261.363135711959,4.628974863583530,1
7.740383939415850,124.777718175851,3.0133608396173200,1
7.9180870791782400,295.657111079421,4.640043009571170,1
5.772769697849310,266.937616068457,4.154685423680440,1
7.571684493181060,88.355558758211,3.9202876880129400,1
8.733525329569870,245.784212213106,3.1492018002221200,1
6.917858355091140,276.51609098728,5.544167317192910,1
8.512780908859230,330.926693529876,4.026622093912990,1
6.5391152614963000,233.082968770492,4.21167195883605,1
7,321.61840090483,5.53747584049303,1
8.227083130096290,405.469563315288,3.619181847561860,1
7.274198050602540,162.559013710567,3.1527627940382800,1
7.118980168364630,325.281156143310,5.349210585555080,1
7,328.65509525374,3.5746051622017700,1
5.941942536401310,147.78032875272,4.302179284726440,1
7.278910903182800,221.84527032513,4.201577246628760,1
7.44518902590451,41.681969937428,2.745803764968100,1
6.442496436487850,115.924456241250,2.8910188785912500,1
7,398.02514917204,4.9898761676104100,1
6.919726155212070,355.58731647245,4.120827880347180,1
6.472371049680760,242.465035646721,4.134575196718210,1
8.251217779681050,176.17876309297,3.495062986026920,1
7,189.64092255566,4.600663396060020,1
6.707108205835430,107.947838982872,2.6402464129852600,1
7.240194470415270,311.447031242029,3.3628217632499300,1
6.528490775347880,108.352011571454,4.585971676210260,1
7.0318391737084100,126.539440845293,2.7255649490768900,1
7.4943911014551500,250.581602171441,3.5796518380797400,1
6.957433637931850,150.074215342085,4.8920504401910200,1
7,165.898115542605,3.32738442877916,1
6.9623245949195400,352.29077001671,4.526768327029910,1
6.509621638211160,201.221925637575,3.802819638132030,1
8.069297892811400,166.545093700212,3.021381555454750,1
7.213375388220340,273.776997757445,3.4534388764574400,1
6.790838199257260,143.485729235849,3.4382798388279700,1
6.975209177557350,357.011553201530,5.256483549715020,1
7.422225264350400,401.4812372144,4.486512692528830,1
6.505065806504940,169.8213197436,2.890998522404100,1
6.617862257193750,332.45630587295,4.6013511981931400,1
6.769769338622250,169.80258480951,3.846611900914850,1
6.341751223983170,180.58320291685,4.01901054979541,1
7.058866081279630,164.730670891561,3.93733418398454,1
7.53928739507425,269.993820759202,5.427372664623770,1
7,365.25550883581,4.645691670402500,1
7.490807653925490,68.735598853761,3.7163675547671500,1
6.037428193759540,129.887912288357,3.5942173638562400,1
7,87.212318846718,3.392134168351500,1
6.706695161498070,278.815044073984,4.371882444533680,1
7,268.858349381375,4.709676028114960,1
7,75.570212713212,4.116263245209830,1
6.7588516972066000,225.40775167364,3.6399718759658800,1
7.486780879606540,311.30212642495,2.7484287971608500,0
6.904121373223550,108.369697823816,4.141819203370410,0
7,426.17303399057,2.8465011985982700,0
7.3489371420594400,158.18261319796,4.725746456238610,0
7.846057926337260,232.641099677291,2.4879686470023600,0
7,199.55710541923,3.1137643063071100,0
6.1798098000471900,153.915591511033,3.704324220484780,0
6.755669308054410,138.215561603968,3.9595176374849500,0
7,282.66755106608,4.312289707883560,0
7.266598792423620,364.90143032223,4.952733208187270,0
8.218171065854820,224.656875565417,4.24644617230064,0
6.980061938695880,176.254664122163,3.969463254406430,0
6.381978996412820,189.82953763020,3.299047219076860,0
6.648005459996720,151.762906782766,3.829783554180680,0
5.899936566709940,303.793594407035,3.8589788145579200,0
7.260904363269190,213.911625439941,4.383823385030880,0
5.575920648115460,145.53132307816,4.29444755906491,0
5.4674012550751800,128.83163530933,3.7178227183596800,0
6.09001605715742,125.588979727631,2.9435217121887900,0
8.205447052623700,179.81254776265,3.7399216697331700,0
7.670505864185260,338.436194470352,3.9338264604613200,0
6.791097166019490,201.491796733481,3.0840397616728700,0
6.006769481080510,202.797010382093,4.034754809022700,0
7,329.51316368647,4.905229738605770,0
6.3363427618897500,146.196272613420,3.788803320404230,0
7.473235376592180,199.32585225255,3.877714249855100,0
7,216.712783022460,4.2463880241428200,0
7.380104834625340,168.625434762706,5.0304522019670200,0
10.067632997838100,397.16131803921,3.7767889972620600,0
5.915944299587400,69.677355651261,2.585849315185800,0
7,389.71051010375,2.6432124116405300,0
6.124847329190030,150.920176445381,4.211967654412950,0
7,205.939337177504,3.302419289577300,0
7.876495131350930,157.410816271511,3.9139047169070200,0
6.021051322822080,189.66363046581,4.661057552180380,0
7,208.94400493141,3.8184039430961400,0
7,148.074135537734,3.434798594981860,0
6.5854502296739100,302.102503673701,4.2756402479314600,0
6.342671183447910,210.7960620646,4.582591795430550,0
6.6329902541703600,128.290927776951,4.360851169963950,0
5.400700137691390,99.68962738049,3.555737566011370,0
7.460147818172520,254.80918410010,2.4136288515589500,0
6.709822000741920,209.221544633742,1.6876245048273000,0
8.054893321996670,285.453554327859,3.5243804297933900,0
5.365192408000020,162.629392455960,3.1807984567770400,0
6.920388988495380,110.862598579782,3.2776013640231400,0
7.025456547708930,316.599627445423,2.9270514417687600,0
7.974248428106490,268.486298415976,3.1959442509175000,0
8.031055220266790,181.34835020469,3.338880125546950,0
7.614056816681070,175.982003501353,3.4379463950132000,0
7.643578361999960,218.855037844379,3.7621628595286200,0
7.731315009102500,383.562264964090,5.164284274583000,0
6.268402755741020,230.503312567446,3.389705289941100,0
7.369911642352920,192.834020510837,3.821721167441020,0
7,256.96320941547,4.142386058756020,0
6.32037528471829,204.816420708316,2.7286173523352700,0
7.29008857213943,261.156163263764,4.700618335949320,0
6.35651106246199,175.38541172010,3.41552552539749,0
7.974065001358430,294.777643989219,4.0690866977984000,0
4.943508443526890,118.704248521101,5.070841577374870,0
7.70036230513608,294.322082511043,3.786486994275810,0
6.054607180419150,102.158124167024,4.889163359744540,0
4.221420679849160,343.70197113300,4.278712401471590,0
8.545890346487690,310.56578782325,5.036882986625280,0
7.752176212505220,136.556806526194,4.725507109575070,0
5.588129750721400,87.303124355809,3.1656184818533200,0
8.649868625073690,185.037665253641,3.0816812395256200,0
7.899256515294090,322.108163006350,4.448170569609340,0
